0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005412, -0.005412, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.005893, -0.005893, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006415, -0.006415, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
0.006984, -0.006984, 0.000000
